metricId, name, subGroup, subMetricName, capabilityName, timestamp, value, unit
4648,Memory Usage %,,,Memory,13465202205468,20.252344,%
4648,Memory Usage %,,,Memory,13465402749916,20.252550,%
4616,CPU Total Load,,,CPU,13465007139272,94.604538,%
4696,CPU Effective Utilization,,,CPU,13465007139272,94.604538,%
4616,CPU Total Load,,,CPU,13465207622100,95.118385,%
4696,CPU Effective Utilization,,,CPU,13465207622100,95.118385,%
4616,CPU Total Load,,,CPU,13465408192340,94.921913,%
4696,CPU Effective Utilization,,,CPU,13465408192340,94.921913,%
4616,CPU Total Load,,,CPU,13465608702260,94.604538,%
4696,CPU Effective Utilization,,,CPU,13465608702260,94.604538,%
4648,Memory Usage %,,,Memory,13465603256300,20.252310,%
4648,Memory Usage %,,,Memory,13465803970424,20.252550,%
4648,Memory Usage %,,,Memory,13466005022444,20.251209,%
4648,Memory Usage %,,,Memory,13466205755392,20.251209,%
4616,CPU Total Load,,,CPU,13465809422260,94.604538,%
4696,CPU Effective Utilization,,,CPU,13465809422260,94.604538,%
4616,CPU Total Load,,,CPU,13466010043616,93.969772,%
4696,CPU Effective Utilization,,,CPU,13466010043616,93.969772,%
4648,Memory Usage %,,,Memory,13466406668468,20.266338,%
4648,Memory Usage %,,,Memory,13466607022856,20.266579,%
4616,CPU Total Load,,,CPU,13466211973916,96.508820,%
4696,CPU Effective Utilization,,,CPU,13466211973916,96.508820,%
4616,CPU Total Load,,,CPU,13466412600628,95.239296,%
4696,CPU Effective Utilization,,,CPU,13466412600628,95.239296,%
4648,Memory Usage %,,,Memory,13466807666520,20.265444,%
4648,Memory Usage %,,,Memory,13467008194016,20.266510,%
4616,CPU Total Load,,,CPU,13466613174196,95.175819,%
4696,CPU Effective Utilization,,,CPU,13466613174196,95.175819,%
4616,CPU Total Load,,,CPU,13466813608456,94.287155,%
4696,CPU Effective Utilization,,,CPU,13466813608456,94.287155,%
4648,Memory Usage %,,,Memory,13467209359604,20.265684,%
4648,Memory Usage %,,,Memory,13467409950904,20.266165,%
4616,CPU Total Load,,,CPU,13467014346916,94.831238,%
4696,CPU Effective Utilization,,,CPU,13467014346916,94.831238,%
4616,CPU Total Load,,,CPU,13467214924072,95.239296,%
4696,CPU Effective Utilization,,,CPU,13467214924072,95.239296,%
4683,VSS,,init,Process Memory,13463650382572,82256.000000,KB
4684,PSS,,init,Process Memory,13463650382572,3.000000,KB
4685,RSS,,init,Process Memory,13463650382572,0.000000,KB
4686,USS,,init,Process Memory,13463650382572,0.000000,KB
4683,VSS,,kthreadd,Process Memory,13463650382572,0.000000,KB
4684,PSS,,kthreadd,Process Memory,13463650382572,0.000000,KB
4685,RSS,,kthreadd,Process Memory,13463650382572,0.000000,KB
4686,USS,,kthreadd,Process Memory,13463650382572,0.000000,KB
4683,VSS,,rcu_gp,Process Memory,13463650382572,0.000000,KB
4684,PSS,,rcu_gp,Process Memory,13463650382572,0.000000,KB
4685,RSS,,rcu_gp,Process Memory,13463650382572,0.000000,KB
4686,USS,,rcu_gp,Process Memory,13463650382572,0.000000,KB
4683,VSS,,slub_flushwq,Process Memory,13463650382572,0.000000,KB
4684,PSS,,slub_flushwq,Process Memory,13463650382572,0.000000,KB
4685,RSS,,slub_flushwq,Process Memory,13463650382572,0.000000,KB
4686,USS,,slub_flushwq,Process Memory,13463650382572,0.000000,KB
4683,VSS,,netns,Process Memory,13463650382572,0.000000,KB
4684,PSS,,netns,Process Memory,13463650382572,0.000000,KB
4685,RSS,,netns,Process Memory,13463650382572,0.000000,KB
4686,USS,,netns,Process Memory,13463650382572,0.000000,KB
4683,VSS,,mm_percpu_wq,Process Memory,13463650382572,0.000000,KB
4684,PSS,,mm_percpu_wq,Process Memory,13463650382572,0.000000,KB
4685,RSS,,mm_percpu_wq,Process Memory,13463650382572,0.000000,KB
4686,USS,,mm_percpu_wq,Process Memory,13463650382572,0.000000,KB
4683,VSS,,rcu_tasks_kthread,Process Memory,13463650382572,0.000000,KB
4684,PSS,,rcu_tasks_kthread,Process Memory,13463650382572,0.000000,KB
4685,RSS,,rcu_tasks_kthread,Process Memory,13463650382572,0.000000,KB
4686,USS,,rcu_tasks_kthread,Process Memory,13463650382572,0.000000,KB
4683,VSS,,rcu_tasks_trace_kthread,Process Memory,13463650382572,0.000000,KB
4684,PSS,,rcu_tasks_trace_kthread,Process Memory,13463650382572,0.000000,KB
4685,RSS,,rcu_tasks_trace_kthread,Process Memory,13463650382572,0.000000,KB
4686,USS,,rcu_tasks_trace_kthread,Process Memory,13463650382572,0.000000,KB
4683,VSS,,ksoftirqd/0,Process Memory,13463650382572,0.000000,KB
4684,PSS,,ksoftirqd/0,Process Memory,13463650382572,0.000000,KB
4685,RSS,,ksoftirqd/0,Process Memory,13463650382572,0.000000,KB
4686,USS,,ksoftirqd/0,Process Memory,13463650382572,0.000000,KB
4683,VSS,,rcu_preempt,Process Memory,13463650382572,0.000000,KB
4684,PSS,,rcu_preempt,Process Memory,13463650382572,0.000000,KB
4685,RSS,,rcu_preempt,Process Memory,13463650382572,0.000000,KB
4686,USS,,rcu_preempt,Process Memory,13463650382572,0.000000,KB
4683,VSS,,rcuog/0,Process Memory,13463650382572,0.000000,KB
4684,PSS,,rcuog/0,Process Memory,13463650382572,0.000000,KB
4685,RSS,,rcuog/0,Process Memory,13463650382572,0.000000,KB
4686,USS,,rcuog/0,Process Memory,13463650382572,0.000000,KB
4683,VSS,,rcuop/0,Process Memory,13463650382572,0.000000,KB
4684,PSS,,rcuop/0,Process Memory,13463650382572,0.000000,KB
4685,RSS,,rcuop/0,Process Memory,13463650382572,0.000000,KB
4686,USS,,rcuop/0,Process Memory,13463650382572,0.000000,KB
4683,VSS,,rcub/0,Process Memory,13463650382572,0.000000,KB
4684,PSS,,rcub/0,Process Memory,13463650382572,0.000000,KB
4685,RSS,,rcub/0,Process Memory,13463650382572,0.000000,KB
4686,USS,,rcub/0,Process Memory,13463650382572,0.000000,KB
4683,VSS,,rcu_exp_gp_kthread_worker,Process Memory,13463650382572,0.000000,KB
4684,PSS,,rcu_exp_gp_kthread_worker,Process Memory,13463650382572,0.000000,KB
4685,RSS,,rcu_exp_gp_kthread_worker,Process Memory,13463650382572,0.000000,KB
4686,USS,,rcu_exp_gp_kthread_worker,Process Memory,13463650382572,0.000000,KB
4683,VSS,,rcu_exp_par_gp_kthread_worker,Process Memory,13463650382572,0.000000,KB
4684,PSS,,rcu_exp_par_gp_kthread_worker,Process Memory,13463650382572,0.000000,KB
4685,RSS,,rcu_exp_par_gp_kthread_worker,Process Memory,13463650382572,0.000000,KB
4686,USS,,rcu_exp_par_gp_kthread_worker,Process Memory,13463650382572,0.000000,KB
4683,VSS,,migration/0,Process Memory,13463650382572,0.000000,KB
4684,PSS,,migration/0,Process Memory,13463650382572,0.000000,KB
4685,RSS,,migration/0,Process Memory,13463650382572,0.000000,KB
4686,USS,,migration/0,Process Memory,13463650382572,0.000000,KB
4683,VSS,,cpuhp/0,Process Memory,13463650382572,0.000000,KB
4684,PSS,,cpuhp/0,Process Memory,13463650382572,0.000000,KB
4685,RSS,,cpuhp/0,Process Memory,13463650382572,0.000000,KB
4686,USS,,cpuhp/0,Process Memory,13463650382572,0.000000,KB
4683,VSS,,cpuhp/1,Process Memory,13463650382572,0.000000,KB
4684,PSS,,cpuhp/1,Process Memory,13463650382572,0.000000,KB
4685,RSS,,cpuhp/1,Process Memory,13463650382572,0.000000,KB
4686,USS,,cpuhp/1,Process Memory,13463650382572,0.000000,KB
4683,VSS,,migration/1,Process Memory,13463650382572,0.000000,KB
4684,PSS,,migration/1,Process Memory,13463650382572,0.000000,KB
4685,RSS,,migration/1,Process Memory,13463650382572,0.000000,KB
4686,USS,,migration/1,Process Memory,13463650382572,0.000000,KB
4683,VSS,,ksoftirqd/1,Process Memory,13463650382572,0.000000,KB
4684,PSS,,ksoftirqd/1,Process Memory,13463650382572,0.000000,KB
4685,RSS,,ksoftirqd/1,Process Memory,13463650382572,0.000000,KB
4686,USS,,ksoftirqd/1,Process Memory,13463650382572,0.000000,KB
4648,Memory Usage %,,,Memory,13467611124084,20.266130,%
4648,Memory Usage %,,,Memory,13467811888544,20.266407,%
4616,CPU Total Load,,,CPU,13467415697788,91.715614,%
4696,CPU Effective Utilization,,,CPU,13467415697788,91.715614,%
4616,CPU Total Load,,,CPU,13467616252168,92.652641,%
4696,CPU Effective Utilization,,,CPU,13467616252168,92.652641,%
4648,Memory Usage %,,,Memory,13468012839060,20.266338,%
4648,Memory Usage %,,,Memory,13468213327192,20.339989,%
4616,CPU Total Load,,,CPU,13467817181572,94.874306,%
4696,CPU Effective Utilization,,,CPU,13467817181572,94.874306,%
4616,CPU Total Load,,,CPU,13468017625192,97.143578,%
4696,CPU Effective Utilization,,,CPU,13468017625192,97.143578,%
4616,CPU Total Load,,,CPU,13468218242440,95.556679,%
4696,CPU Effective Utilization,,,CPU,13468218242440,95.556679,%
4616,CPU Total Load,,,CPU,13468418761772,94.604538,%
4696,CPU Effective Utilization,,,CPU,13468418761772,94.604538,%
4648,Memory Usage %,,,Memory,13468413502128,20.250795,%
4648,Memory Usage %,,,Memory,13468614056924,20.249903,%
4648,Memory Usage %,,,Memory,13468815020804,20.250109,%
4648,Memory Usage %,,,Memory,13469015606592,20.267645,%
4616,CPU Total Load,,,CPU,13468619462272,94.874306,%
4696,CPU Effective Utilization,,,CPU,13468619462272,94.874306,%
4616,CPU Total Load,,,CPU,13468819997204,95.405540,%
4696,CPU Effective Utilization,,,CPU,13468819997204,95.405540,%
4648,Memory Usage %,,,Memory,13469216390032,20.270016,%
4648,Memory Usage %,,,Memory,13469416922676,20.270016,%
4616,CPU Total Load,,,CPU,13469020590116,94.921913,%
4696,CPU Effective Utilization,,,CPU,13469020590116,94.921913,%
4616,CPU Total Load,,,CPU,13469221103728,94.287155,%
4696,CPU Effective Utilization,,,CPU,13469221103728,94.287155,%
4648,Memory Usage %,,,Memory,13469617723432,20.268229,%
4648,Memory Usage %,,,Memory,13469818285820,20.268194,%
4616,CPU Total Load,,,CPU,13469421878536,94.572800,%
4696,CPU Effective Utilization,,,CPU,13469421878536,94.572800,%
4616,CPU Total Load,,,CPU,13469622854740,95.175819,%
4696,CPU Effective Utilization,,,CPU,13469622854740,95.175819,%
4648,Memory Usage %,,,Memory,13470019017884,20.267300,%
4648,Memory Usage %,,,Memory,13470219624472,20.268366,%
4616,CPU Total Load,,,CPU,13469823462264,94.874306,%
4696,CPU Effective Utilization,,,CPU,13469823462264,94.874306,%
4616,CPU Total Load,,,CPU,13470023981908,93.883057,%
4696,CPU Effective Utilization,,,CPU,13470023981908,93.883057,%
4683,VSS,,init,Process Memory,13467693535816,82256.000000,KB
4684,PSS,,init,Process Memory,13467693535816,3.000000,KB
4685,RSS,,init,Process Memory,13467693535816,0.000000,KB
4686,USS,,init,Process Memory,13467693535816,0.000000,KB
4683,VSS,,kthreadd,Process Memory,13467693535816,0.000000,KB
4684,PSS,,kthreadd,Process Memory,13467693535816,0.000000,KB
4685,RSS,,kthreadd,Process Memory,13467693535816,0.000000,KB
4686,USS,,kthreadd,Process Memory,13467693535816,0.000000,KB
4683,VSS,,rcu_gp,Process Memory,13467693535816,0.000000,KB
4684,PSS,,rcu_gp,Process Memory,13467693535816,0.000000,KB
4685,RSS,,rcu_gp,Process Memory,13467693535816,0.000000,KB
4686,USS,,rcu_gp,Process Memory,13467693535816,0.000000,KB
4683,VSS,,slub_flushwq,Process Memory,13467693535816,0.000000,KB
4684,PSS,,slub_flushwq,Process Memory,13467693535816,0.000000,KB
4685,RSS,,slub_flushwq,Process Memory,13467693535816,0.000000,KB
4686,USS,,slub_flushwq,Process Memory,13467693535816,0.000000,KB
4683,VSS,,netns,Process Memory,13467693535816,0.000000,KB
4684,PSS,,netns,Process Memory,13467693535816,0.000000,KB
4685,RSS,,netns,Process Memory,13467693535816,0.000000,KB
4686,USS,,netns,Process Memory,13467693535816,0.000000,KB
4683,VSS,,mm_percpu_wq,Process Memory,13467693535816,0.000000,KB
4684,PSS,,mm_percpu_wq,Process Memory,13467693535816,0.000000,KB
4685,RSS,,mm_percpu_wq,Process Memory,13467693535816,0.000000,KB
4686,USS,,mm_percpu_wq,Process Memory,13467693535816,0.000000,KB
4683,VSS,,rcu_tasks_kthread,Process Memory,13467693535816,0.000000,KB
4684,PSS,,rcu_tasks_kthread,Process Memory,13467693535816,0.000000,KB
4685,RSS,,rcu_tasks_kthread,Process Memory,13467693535816,0.000000,KB
4686,USS,,rcu_tasks_kthread,Process Memory,13467693535816,0.000000,KB
4683,VSS,,rcu_tasks_trace_kthread,Process Memory,13467693535816,0.000000,KB
4684,PSS,,rcu_tasks_trace_kthread,Process Memory,13467693535816,0.000000,KB
4685,RSS,,rcu_tasks_trace_kthread,Process Memory,13467693535816,0.000000,KB
4686,USS,,rcu_tasks_trace_kthread,Process Memory,13467693535816,0.000000,KB
4683,VSS,,ksoftirqd/0,Process Memory,13467693535816,0.000000,KB
4684,PSS,,ksoftirqd/0,Process Memory,13467693535816,0.000000,KB
4685,RSS,,ksoftirqd/0,Process Memory,13467693535816,0.000000,KB
4686,USS,,ksoftirqd/0,Process Memory,13467693535816,0.000000,KB
4683,VSS,,rcu_preempt,Process Memory,13467693535816,0.000000,KB
4684,PSS,,rcu_preempt,Process Memory,13467693535816,0.000000,KB
4685,RSS,,rcu_preempt,Process Memory,13467693535816,0.000000,KB
4686,USS,,rcu_preempt,Process Memory,13467693535816,0.000000,KB
4683,VSS,,rcuog/0,Process Memory,13467693535816,0.000000,KB
4684,PSS,,rcuog/0,Process Memory,13467693535816,0.000000,KB
4685,RSS,,rcuog/0,Process Memory,13467693535816,0.000000,KB
4686,USS,,rcuog/0,Process Memory,13467693535816,0.000000,KB
4683,VSS,,rcuop/0,Process Memory,13467693535816,0.000000,KB
4684,PSS,,rcuop/0,Process Memory,13467693535816,0.000000,KB
4685,RSS,,rcuop/0,Process Memory,13467693535816,0.000000,KB
4686,USS,,rcuop/0,Process Memory,13467693535816,0.000000,KB
4683,VSS,,rcub/0,Process Memory,13467693535816,0.000000,KB
4684,PSS,,rcub/0,Process Memory,13467693535816,0.000000,KB
4685,RSS,,rcub/0,Process Memory,13467693535816,0.000000,KB
4686,USS,,rcub/0,Process Memory,13467693535816,0.000000,KB
4683,VSS,,rcu_exp_gp_kthread_worker,Process Memory,13467693535816,0.000000,KB
4684,PSS,,rcu_exp_gp_kthread_worker,Process Memory,13467693535816,0.000000,KB
4685,RSS,,rcu_exp_gp_kthread_worker,Process Memory,13467693535816,0.000000,KB
4686,USS,,rcu_exp_gp_kthread_worker,Process Memory,13467693535816,0.000000,KB
4683,VSS,,rcu_exp_par_gp_kthread_worker,Process Memory,13467693535816,0.000000,KB
4684,PSS,,rcu_exp_par_gp_kthread_worker,Process Memory,13467693535816,0.000000,KB
4685,RSS,,rcu_exp_par_gp_kthread_worker,Process Memory,13467693535816,0.000000,KB
4686,USS,,rcu_exp_par_gp_kthread_worker,Process Memory,13467693535816,0.000000,KB
4683,VSS,,migration/0,Process Memory,13467693535816,0.000000,KB
4684,PSS,,migration/0,Process Memory,13467693535816,0.000000,KB
4685,RSS,,migration/0,Process Memory,13467693535816,0.000000,KB
4686,USS,,migration/0,Process Memory,13467693535816,0.000000,KB
4683,VSS,,cpuhp/0,Process Memory,13467693535816,0.000000,KB
4684,PSS,,cpuhp/0,Process Memory,13467693535816,0.000000,KB
4685,RSS,,cpuhp/0,Process Memory,13467693535816,0.000000,KB
4686,USS,,cpuhp/0,Process Memory,13467693535816,0.000000,KB
4683,VSS,,cpuhp/1,Process Memory,13467693535816,0.000000,KB
4684,PSS,,cpuhp/1,Process Memory,13467693535816,0.000000,KB
4685,RSS,,cpuhp/1,Process Memory,13467693535816,0.000000,KB
4686,USS,,cpuhp/1,Process Memory,13467693535816,0.000000,KB
4683,VSS,,migration/1,Process Memory,13467693535816,0.000000,KB
4684,PSS,,migration/1,Process Memory,13467693535816,0.000000,KB
4685,RSS,,migration/1,Process Memory,13467693535816,0.000000,KB
4686,USS,,migration/1,Process Memory,13467693535816,0.000000,KB
4683,VSS,,ksoftirqd/1,Process Memory,13467693535816,0.000000,KB
4684,PSS,,ksoftirqd/1,Process Memory,13467693535816,0.000000,KB
4685,RSS,,ksoftirqd/1,Process Memory,13467693535816,0.000000,KB
4686,USS,,ksoftirqd/1,Process Memory,13467693535816,0.000000,KB
4616,CPU Total Load,,,CPU,13470224759472,93.670021,%
4696,CPU Effective Utilization,,,CPU,13470224759472,93.670021,%
4616,CPU Total Load,,,CPU,13470425892300,90.161209,%
4696,CPU Effective Utilization,,,CPU,13470425892300,90.161209,%
4648,Memory Usage %,,,Memory,13470420573688,20.267265,%
4648,Memory Usage %,,,Memory,13470621451196,20.263966,%
4648,Memory Usage %,,,Memory,13470822028612,20.287792,%
4648,Memory Usage %,,,Memory,13471022485076,20.370522,%
4616,CPU Total Load,,,CPU,13470626785980,94.831238,%
4696,CPU Effective Utilization,,,CPU,13470626785980,94.831238,%
4616,CPU Total Load,,,CPU,13470827218940,94.921913,%
4696,CPU Effective Utilization,,,CPU,13470827218940,94.921913,%
4648,Memory Usage %,,,Memory,13471223452284,20.372686,%
4648,Memory Usage %,,,Memory,13471423829760,20.379393,%
4616,CPU Total Load,,,CPU,13471027808472,94.572800,%
4696,CPU Effective Utilization,,,CPU,13471027808472,94.572800,%
4616,CPU Total Load,,,CPU,13471228348292,94.910545,%
4696,CPU Effective Utilization,,,CPU,13471228348292,94.910545,%
4648,Memory Usage %,,,Memory,13471623950096,20.378155,%
4648,Memory Usage %,,,Memory,13471824481856,20.379185,%
4616,CPU Total Load,,,CPU,13471428886604,94.461494,%
4696,CPU Effective Utilization,,,CPU,13471428886604,94.461494,%
4616,CPU Total Load,,,CPU,13471629514720,94.572800,%
4696,CPU Effective Utilization,,,CPU,13471629514720,94.572800,%
4616,CPU Total Load,,,CPU,13471830401952,95.405540,%
4696,CPU Effective Utilization,,,CPU,13471830401952,95.405540,%
4616,CPU Total Load,,,CPU,13472031008488,93.969772,%
4696,CPU Effective Utilization,,,CPU,13472031008488,93.969772,%
4648,Memory Usage %,,,Memory,13472025016320,20.380251,%
4648,Memory Usage %,,,Memory,13472225604344,20.413534,%
4616,CPU Total Load,,,CPU,13472231734468,94.265022,%
4696,CPU Effective Utilization,,,CPU,13472231734468,94.265022,%
4616,CPU Total Load,,,CPU,13472432132120,93.878494,%
4696,CPU Effective Utilization,,,CPU,13472432132120,93.878494,%
4648,Memory Usage %,,,Memory,13472426039384,20.412676,%
4648,Memory Usage %,,,Memory,13472626301264,20.412676,%
4648,Memory Usage %,,,Memory,13472827198116,17.488052,%
4648,Memory Usage %,,,Memory,13473028040212,17.613689,%
4616,CPU Total Load,,,CPU,13472634524700,89.515129,%
4696,CPU Effective Utilization,,,CPU,13472634524700,89.515129,%
4616,CPU Total Load,,,CPU,13472835216100,26.023983,%
4696,CPU Effective Utilization,,,CPU,13472835216100,26.023983,%
4648,Memory Usage %,,,Memory,13473229242096,17.814217,%
4648,Memory Usage %,,,Memory,13473429653216,17.881334,%
4616,CPU Total Load,,,CPU,13473036376436,32.285076,%
4696,CPU Effective Utilization,,,CPU,13473036376436,32.285076,%
4616,CPU Total Load,,,CPU,13473237202360,33.516571,%
4696,CPU Effective Utilization,,,CPU,13473237202360,33.265312,%
4648,Memory Usage %,,,Memory,13473630575392,17.891409,%
4648,Memory Usage %,,,Memory,13473832726276,19.887566,%
4616,CPU Total Load,,,CPU,13473438117412,33.218903,%
4696,CPU Effective Utilization,,,CPU,13473438117412,33.218903,%
4616,CPU Total Load,,,CPU,13473639068656,50.880196,%
4696,CPU Effective Utilization,,,CPU,13473639068656,50.880196,%
4683,VSS,,init,Process Memory,13470577163784,82256.000000,KB
4684,PSS,,init,Process Memory,13470577163784,3.000000,KB
4685,RSS,,init,Process Memory,13470577163784,0.000000,KB
4686,USS,,init,Process Memory,13470577163784,0.000000,KB
4683,VSS,,kthreadd,Process Memory,13470577163784,0.000000,KB
4684,PSS,,kthreadd,Process Memory,13470577163784,0.000000,KB
4685,RSS,,kthreadd,Process Memory,13470577163784,0.000000,KB
4686,USS,,kthreadd,Process Memory,13470577163784,0.000000,KB
4683,VSS,,rcu_gp,Process Memory,13470577163784,0.000000,KB
4684,PSS,,rcu_gp,Process Memory,13470577163784,0.000000,KB
4685,RSS,,rcu_gp,Process Memory,13470577163784,0.000000,KB
4686,USS,,rcu_gp,Process Memory,13470577163784,0.000000,KB
4683,VSS,,slub_flushwq,Process Memory,13470577163784,0.000000,KB
4684,PSS,,slub_flushwq,Process Memory,13470577163784,0.000000,KB
4685,RSS,,slub_flushwq,Process Memory,13470577163784,0.000000,KB
4686,USS,,slub_flushwq,Process Memory,13470577163784,0.000000,KB
4683,VSS,,netns,Process Memory,13470577163784,0.000000,KB
4684,PSS,,netns,Process Memory,13470577163784,0.000000,KB
4685,RSS,,netns,Process Memory,13470577163784,0.000000,KB
4686,USS,,netns,Process Memory,13470577163784,0.000000,KB
4683,VSS,,mm_percpu_wq,Process Memory,13470577163784,0.000000,KB
4684,PSS,,mm_percpu_wq,Process Memory,13470577163784,0.000000,KB
4685,RSS,,mm_percpu_wq,Process Memory,13470577163784,0.000000,KB
4686,USS,,mm_percpu_wq,Process Memory,13470577163784,0.000000,KB
4683,VSS,,rcu_tasks_kthread,Process Memory,13470577163784,0.000000,KB
4684,PSS,,rcu_tasks_kthread,Process Memory,13470577163784,0.000000,KB
4685,RSS,,rcu_tasks_kthread,Process Memory,13470577163784,0.000000,KB
4686,USS,,rcu_tasks_kthread,Process Memory,13470577163784,0.000000,KB
4683,VSS,,rcu_tasks_trace_kthread,Process Memory,13470577163784,0.000000,KB
4684,PSS,,rcu_tasks_trace_kthread,Process Memory,13470577163784,0.000000,KB
4685,RSS,,rcu_tasks_trace_kthread,Process Memory,13470577163784,0.000000,KB
4686,USS,,rcu_tasks_trace_kthread,Process Memory,13470577163784,0.000000,KB
4683,VSS,,ksoftirqd/0,Process Memory,13470577163784,0.000000,KB
4684,PSS,,ksoftirqd/0,Process Memory,13470577163784,0.000000,KB
4685,RSS,,ksoftirqd/0,Process Memory,13470577163784,0.000000,KB
4686,USS,,ksoftirqd/0,Process Memory,13470577163784,0.000000,KB
4683,VSS,,rcu_preempt,Process Memory,13470577163784,0.000000,KB
4684,PSS,,rcu_preempt,Process Memory,13470577163784,0.000000,KB
4685,RSS,,rcu_preempt,Process Memory,13470577163784,0.000000,KB
4686,USS,,rcu_preempt,Process Memory,13470577163784,0.000000,KB
4683,VSS,,rcuog/0,Process Memory,13470577163784,0.000000,KB
4684,PSS,,rcuog/0,Process Memory,13470577163784,0.000000,KB
4685,RSS,,rcuog/0,Process Memory,13470577163784,0.000000,KB
4686,USS,,rcuog/0,Process Memory,13470577163784,0.000000,KB
4683,VSS,,rcuop/0,Process Memory,13470577163784,0.000000,KB
4684,PSS,,rcuop/0,Process Memory,13470577163784,0.000000,KB
4685,RSS,,rcuop/0,Process Memory,13470577163784,0.000000,KB
4686,USS,,rcuop/0,Process Memory,13470577163784,0.000000,KB
4683,VSS,,rcub/0,Process Memory,13470577163784,0.000000,KB
4684,PSS,,rcub/0,Process Memory,13470577163784,0.000000,KB
4685,RSS,,rcub/0,Process Memory,13470577163784,0.000000,KB
4686,USS,,rcub/0,Process Memory,13470577163784,0.000000,KB
4683,VSS,,rcu_exp_gp_kthread_worker,Process Memory,13470577163784,0.000000,KB
4684,PSS,,rcu_exp_gp_kthread_worker,Process Memory,13470577163784,0.000000,KB
4685,RSS,,rcu_exp_gp_kthread_worker,Process Memory,13470577163784,0.000000,KB
4686,USS,,rcu_exp_gp_kthread_worker,Process Memory,13470577163784,0.000000,KB
4683,VSS,,rcu_exp_par_gp_kthread_worker,Process Memory,13470577163784,0.000000,KB
4684,PSS,,rcu_exp_par_gp_kthread_worker,Process Memory,13470577163784,0.000000,KB
4685,RSS,,rcu_exp_par_gp_kthread_worker,Process Memory,13470577163784,0.000000,KB
4686,USS,,rcu_exp_par_gp_kthread_worker,Process Memory,13470577163784,0.000000,KB
4683,VSS,,migration/0,Process Memory,13470577163784,0.000000,KB
4684,PSS,,migration/0,Process Memory,13470577163784,0.000000,KB
4685,RSS,,migration/0,Process Memory,13470577163784,0.000000,KB
4686,USS,,migration/0,Process Memory,13470577163784,0.000000,KB
4683,VSS,,cpuhp/0,Process Memory,13470577163784,0.000000,KB
4684,PSS,,cpuhp/0,Process Memory,13470577163784,0.000000,KB
4685,RSS,,cpuhp/0,Process Memory,13470577163784,0.000000,KB
4686,USS,,cpuhp/0,Process Memory,13470577163784,0.000000,KB
4683,VSS,,cpuhp/1,Process Memory,13470577163784,0.000000,KB
4684,PSS,,cpuhp/1,Process Memory,13470577163784,0.000000,KB
4685,RSS,,cpuhp/1,Process Memory,13470577163784,0.000000,KB
4686,USS,,cpuhp/1,Process Memory,13470577163784,0.000000,KB
4683,VSS,,migration/1,Process Memory,13470577163784,0.000000,KB
4684,PSS,,migration/1,Process Memory,13470577163784,0.000000,KB
4685,RSS,,migration/1,Process Memory,13470577163784,0.000000,KB
4686,USS,,migration/1,Process Memory,13470577163784,0.000000,KB
4683,VSS,,ksoftirqd/1,Process Memory,13470577163784,0.000000,KB
4684,PSS,,ksoftirqd/1,Process Memory,13470577163784,0.000000,KB
4685,RSS,,ksoftirqd/1,Process Memory,13470577163784,0.000000,KB
4686,USS,,ksoftirqd/1,Process Memory,13470577163784,0.000000,KB
4648,Memory Usage %,,,Memory,13474033913444,20.044836,%
4648,Memory Usage %,,,Memory,13474234800572,20.313684,%
4616,CPU Total Load,,,CPU,13473840037996,79.530014,%
4696,CPU Effective Utilization,,,CPU,13473840037996,79.530014,%
4616,CPU Total Load,,,CPU,13474041311692,86.100998,%
4696,CPU Effective Utilization,,,CPU,13474041311692,86.100998,%
4648,Memory Usage %,,,Memory,13474435733876,20.382795,%
4648,Memory Usage %,,,Memory,13474636032572,20.374096,%
4616,CPU Total Load,,,CPU,13474242740504,94.840683,%
4696,CPU Effective Utilization,,,CPU,13474242740504,94.840683,%
4616,CPU Total Load,,,CPU,13474443692320,96.381866,%
4696,CPU Effective Utilization,,,CPU,13474443692320,96.381866,%
4648,Memory Usage %,,,Memory,13474836679824,20.372377,%
4648,Memory Usage %,,,Memory,13475037753112,20.369352,%
4616,CPU Total Load,,,CPU,13474645017080,95.175819,%
4696,CPU Effective Utilization,,,CPU,13474645017080,95.175819,%
4616,CPU Total Load,,,CPU,13474846209344,94.921913,%
4696,CPU Effective Utilization,,,CPU,13474846209344,94.921913,%
4648,Memory Usage %,,,Memory,13475238466716,20.368252,%
4648,Memory Usage %,,,Memory,13475439722992,20.365294,%
4616,CPU Total Load,,,CPU,13475046701012,94.287155,%
4696,CPU Effective Utilization,,,CPU,13475046701012,94.287155,%
4616,CPU Total Load,,,CPU,13475247365372,95.175819,%
4696,CPU Effective Utilization,,,CPU,13475247365372,95.175819,%
4616,CPU Total Load,,,CPU,13475448157496,94.874306,%
4696,CPU Effective Utilization,,,CPU,13475448157496,94.874306,%
4616,CPU Total Load,,,CPU,13475648758884,93.969772,%
4696,CPU Effective Utilization,,,CPU,13475648758884,93.969772,%
4648,Memory Usage %,,,Memory,13475640749584,20.363369,%
4648,Memory Usage %,,,Memory,13475840930344,20.363094,%
4648,Memory Usage %,,,Memory,13476041697716,20.360893,%
4648,Memory Usage %,,,Memory,13476243849328,20.359793,%
4616,CPU Total Load,,,CPU,13475849595260,94.921913,%
4696,CPU Effective Utilization,,,CPU,13475849595260,94.921913,%
4616,CPU Total Load,,,CPU,13476050157128,94.271286,%
4696,CPU Effective Utilization,,,CPU,13476050157128,94.271286,%
